frame,id,x1,y1,x2,y2,cls,conf
228,1,389.3021240234375,334.41949462890625,479.7320556640625,553.2260131835938,56,1.0
228,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
228,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
228,4,352.64599609375,179.00634765625,479.45367431640625,549.5396728515625,56,1.0
229,1,388.67510986328125,325.226806640625,479.71978759765625,555.45654296875,56,1.0
229,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
229,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
229,4,347.151611328125,182.3679656982422,479.5484619140625,552.0070190429688,56,1.0
230,1,384.9954833984375,314.56158447265625,479.727783203125,557.7217407226562,56,1.0
230,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
230,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
230,4,343.82696533203125,183.36676025390625,479.52447509765625,553.8987426757812,56,1.0
231,1,382.703857421875,331.27801513671875,479.72113037109375,559.4080200195312,56,1.0
231,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
231,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
231,4,344.74554443359375,183.07373046875,479.58795166015625,554.449462890625,56,1.0
232,1,376.82244873046875,341.8839111328125,479.72332763671875,561.7113037109375,56,1.0
232,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
232,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
232,4,342.35833740234375,185.3028564453125,479.63470458984375,557.542724609375,56,1.0
233,1,369.1593017578125,286.5347900390625,479.7415771484375,561.9346313476562,56,1.0
233,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
233,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
233,4,342.35833740234375,185.3028564453125,479.63470458984375,557.542724609375,56,1.0
234,1,367.3995361328125,343.65179443359375,479.73443603515625,562.8342895507812,56,1.0
234,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
234,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
234,4,339.02325439453125,186.60113525390625,479.62188720703125,558.43505859375,56,1.0
235,1,367.98370361328125,343.57281494140625,479.71661376953125,563.2520141601562,56,1.0
235,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
235,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
235,4,339.02325439453125,186.60113525390625,479.62188720703125,558.43505859375,56,1.0
236,1,364.61602783203125,343.17333984375,479.72088623046875,562.4814453125,56,1.0
236,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
236,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
236,4,339.02325439453125,186.60113525390625,479.62188720703125,558.43505859375,56,1.0
237,1,361.3658752441406,342.73699951171875,479.7424621582031,562.1873779296875,56,1.0
237,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
237,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
237,4,339.02325439453125,186.60113525390625,479.62188720703125,558.43505859375,56,1.0
238,1,361.056396484375,343.10858154296875,479.7452392578125,562.0464477539062,56,1.0
238,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
238,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
238,4,339.02325439453125,186.60113525390625,479.62188720703125,558.43505859375,56,1.0
239,1,355.7937316894531,342.87677001953125,479.7354431152344,561.9102172851562,56,1.0
239,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
239,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
239,4,335.193603515625,183.73297119140625,479.74169921875,557.9688720703125,56,1.0
240,1,355.7937316894531,342.87677001953125,479.7354431152344,561.9102172851562,56,1.0
240,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
240,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
240,4,334.30426025390625,180.381591796875,479.62139892578125,560.670654296875,56,1.0
240,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
241,1,360.78375244140625,377.5823974609375,479.750732421875,564.977783203125,56,1.0
241,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
241,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
241,4,332.263671875,179.81756591796875,479.62158203125,561.261962890625,56,1.0
241,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
242,1,355.1632080078125,344.16827392578125,479.61639404296875,565.8515625,56,1.0
242,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
242,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
242,4,333.853271484375,180.3778076171875,479.7081298828125,562.5101318359375,56,1.0
242,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
243,1,354.058837890625,343.06634521484375,479.6275634765625,566.7529296875,56,1.0
243,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
243,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
243,4,331.1187438964844,180.12188720703125,479.6325378417969,564.2760009765625,56,1.0
243,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
244,1,351.65582275390625,342.25286865234375,479.648681640625,566.2263793945312,56,1.0
244,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
244,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
244,4,329.1118469238281,178.58233642578125,479.6838684082031,564.9580078125,56,1.0
244,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
245,1,349.4888916015625,341.9647216796875,479.63360595703125,565.899169921875,56,1.0
245,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
245,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
245,4,327.3695068359375,179.9237060546875,479.7646484375,565.8015747070312,56,1.0
245,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
246,1,351.4790344238281,343.277099609375,479.6621398925781,567.85888671875,56,1.0
246,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
246,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
246,4,323.8631591796875,200.27850341796875,479.77398681640625,565.30419921875,56,1.0
246,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
247,1,351.4790344238281,343.277099609375,479.6621398925781,567.85888671875,56,1.0
247,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
247,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
247,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
247,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
248,1,345.53802490234375,235.84202575683594,479.75335693359375,590.0989990234375,56,1.0
248,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
248,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
248,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
248,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
249,1,346.1932373046875,235.77378845214844,479.7996826171875,590.4698486328125,56,1.0
249,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
249,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
249,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
249,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
250,1,342.1097412109375,222.01531982421875,479.6678466796875,590.9742431640625,56,1.0
250,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
250,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
250,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
250,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
251,1,341.39111328125,224.0200653076172,479.7010498046875,590.8137817382812,56,1.0
251,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
251,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
251,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
251,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
252,1,346.66485595703125,240.42828369140625,479.78204345703125,594.2347412109375,56,1.0
252,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
252,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
252,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
252,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
253,1,333.53692626953125,188.45989990234375,479.63812255859375,592.466064453125,56,1.0
253,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
253,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
253,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
253,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
254,1,325.16973876953125,172.43048095703125,479.62872314453125,591.76318359375,56,1.0
254,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
254,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
254,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
254,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
255,1,343.60015869140625,234.0936279296875,479.75732421875,594.3837280273438,56,1.0
255,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
255,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
255,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
255,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
256,1,321.83929443359375,169.1332244873047,479.60205078125,592.7470092773438,56,1.0
256,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
256,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
256,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
256,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
257,1,343.47967529296875,234.40887451171875,479.77105712890625,593.912109375,56,1.0
257,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
257,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
257,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
257,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
258,1,343.8375244140625,239.62376403808594,479.78509521484375,592.161376953125,56,1.0
258,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
258,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
258,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
258,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
259,1,331.0332336425781,179.24896240234375,479.6169128417969,588.99267578125,56,1.0
259,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
259,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
259,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
259,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
260,1,341.3199462890625,234.339111328125,479.76904296875,589.4500732421875,56,1.0
260,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
260,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
260,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
260,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
261,1,324.66436767578125,160.83294677734375,479.60772705078125,588.486328125,56,1.0
261,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
261,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
261,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
261,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
262,1,322.8477783203125,161.87933349609375,479.626708984375,588.8251342773438,56,1.0
262,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
262,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
262,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
262,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
263,1,338.29266357421875,222.67742919921875,479.76080322265625,588.8187255859375,56,1.0
263,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
263,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
263,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
263,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
264,1,334.6119384765625,219.4153289794922,479.75482177734375,586.7896118164062,56,1.0
264,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
264,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
264,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
264,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
265,1,337.5101623535156,217.29644775390625,479.7796325683594,583.6000366210938,56,1.0
265,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
265,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
265,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
265,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
266,1,333.28106689453125,215.99346923828125,479.78863525390625,584.8228149414062,56,1.0
266,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
266,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
266,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
266,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
267,1,316.17852783203125,153.77210998535156,479.625732421875,582.0615234375,56,1.0
267,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
267,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
267,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
267,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
268,1,312.55718994140625,153.4006805419922,479.59588623046875,582.9566040039062,56,1.0
268,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
268,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
268,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
268,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
269,1,313.5625,154.73223876953125,479.6529541015625,583.488037109375,56,1.0
269,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
269,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
269,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
269,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
270,1,316.6661376953125,205.266845703125,479.695556640625,585.6099243164062,56,1.0
270,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
270,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
270,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
270,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
271,1,334.45635986328125,209.12799072265625,479.6925048828125,585.4442138671875,56,1.0
271,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
271,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
271,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
271,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
272,1,331.68707275390625,208.44349670410156,479.70037841796875,584.2166748046875,56,1.0
272,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
272,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
272,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
272,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
273,1,330.0513916015625,207.1612548828125,479.7269287109375,585.13720703125,56,1.0
273,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
273,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
273,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
273,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
274,1,327.58953857421875,204.82212829589844,479.67803955078125,587.0863037109375,56,1.0
274,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
274,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
274,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
274,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
275,1,325.36151123046875,202.8373260498047,479.67486572265625,587.1779174804688,56,1.0
275,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
275,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
275,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
275,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
276,1,319.65496826171875,197.05377197265625,479.707763671875,588.0448608398438,56,1.0
276,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
276,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
276,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
276,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
277,1,318.45220947265625,202.83740234375,479.68536376953125,586.678955078125,56,1.0
277,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
277,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
277,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
277,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
278,1,314.976318359375,203.04766845703125,479.7100830078125,586.34375,56,1.0
278,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
278,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
278,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
278,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
279,1,312.015625,201.94158935546875,479.708984375,586.1094970703125,56,1.0
279,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
279,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
279,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
279,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
280,1,307.8922119140625,200.50962829589844,479.6998291015625,585.5706787109375,56,1.0
280,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
280,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
280,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
280,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
281,1,305.212890625,198.73651123046875,479.72113037109375,586.3624267578125,56,1.0
281,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
281,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
281,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
281,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
282,1,302.534912109375,197.67218017578125,479.7177734375,585.4122314453125,56,1.0
282,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
282,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
282,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
282,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
283,1,300.6994323730469,203.47222900390625,479.8229675292969,586.713623046875,56,1.0
283,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
283,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
283,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
283,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
284,1,296.2711486816406,201.4110107421875,479.8439025878906,585.1196899414062,56,1.0
284,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
284,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
284,4,326.25152587890625,182.74151611328125,479.62298583984375,584.2239379882812,56,1.0
284,5,366.4342041015625,247.0069580078125,479.88104248046875,446.3160400390625,56,1.0
